Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
  6693,  1.4173e+03, -4.9594791312887229e-02,  6.1036877867811298e-03,  5.0182848573500236e-02, -5.8276691424539642e-03, -1.0761830540614258e-02,  1.4329536182538582e-02,  3.9882466903358565e-01, -1.6070609194338302e-02
  6694,  1.4173e+03, -4.9594791312887229e-02,  6.1036877867811298e-03,  5.0182848573500236e-02, -5.8276691424539642e-03, -1.0761830540614258e-02,  1.4329436182538582e-02,  3.9882476903358566e-01, -1.6070609194338302e-02
  6695,  1.4173e+03, -4.9594791312887229e-02,  6.1036877867811298e-03,  5.0182848573500236e-02, -5.8276691424539642e-03, -1.0761830540614258e-02,  1.4329436182538582e-02,  3.9882466903358565e-01, -1.6070509194338303e-02
  6696,  1.4189e+03, -4.9640362427152349e-02,  6.0994963328287674e-03,  5.0182651225455115e-02, -5.8214075500908546e-03, -1.0763293558807221e-02,  1.4377644546340582e-02,  3.9881890114723484e-01, -1.6130206582572894e-02
  6697,  1.4189e+03, -4.9640262427152346e-02,  6.0994963328287674e-03,  5.0182651225455115e-02, -5.8214075500908546e-03, -1.0763293558807221e-02,  1.4377644546340582e-02,  3.9881890114723484e-01, -1.6130206582572894e-02
  6698,  1.4189e+03, -4.9640362427152349e-02,  6.0995963328287677e-03,  5.0182651225455115e-02, -5.8214075500908546e-03, -1.0763293558807221e-02,  1.4377644546340582e-02,  3.9881890114723484e-01, -1.6130206582572894e-02
  6699,  1.4189e+03, -4.9640362427152349e-02,  6.0994963328287674e-03,  5.0182751225455118e-02, -5.8214075500908546e-03, -1.0763293558807221e-02,  1.4377644546340582e-02,  3.9881890114723484e-01, -1.6130206582572894e-02
  6700,  1.4189e+03, -4.9640362427152349e-02,  6.0994963328287674e-03,  5.0182651225455115e-02, -5.8213075500908543e-03, -1.0763293558807221e-02,  1.4377644546340582e-02,  3.9881890114723484e-01, -1.6130206582572894e-02
  6701,  1.4189e+03, -4.9640362427152349e-02,  6.0994963328287674e-03,  5.0182651225455115e-02, -5.8214075500908546e-03, -1.0763193558807222e-02,  1.4377644546340582e-02,  3.9881890114723484e-01, -1.6130206582572894e-02
  6702,  1.4189e+03, -4.9640362427152349e-02,  6.0994963328287674e-03,  5.0182651225455115e-02, -5.8214075500908546e-03, -1.0763293558807221e-02,  1.4377744546340582e-02,  3.9881890114723484e-01, -1.6130206582572894e-02
  6703,  1.4189e+03, -4.9640362427152349e-02,  6.0994963328287674e-03,  5.0182651225455115e-02, -5.8214075500908546e-03, -1.0763293558807221e-02,  1.4377644546340582e-02,  3.9881900114723484e-01, -1.6130206582572894e-02
  6704,  1.4189e+03, -4.9640362427152349e-02,  6.0994963328287674e-03,  5.0182651225455115e-02, -5.8214075500908546e-03, -1.0763293558807221e-02,  1.4377644546340582e-02,  3.9881890114723484e-01, -1.6130106582572894e-02
  6705,  1.4205e+03, -4.9725766127208616e-02,  6.0972439031306497e-03,  5.0180186521493683e-02, -5.8143134361753378e-03, -1.0773544828156794e-02,  1.4467616235490510e-02,  3.9882042037372073e-01, -1.6252395261026311e-02
  6706,  1.4205e+03, -4.9725666127208613e-02,  6.0972439031306497e-03,  5.0180186521493683e-02, -5.8143134361753378e-03, -1.0773544828156794e-02,  1.4467616235490510e-02,  3.9882042037372073e-01, -1.6252395261026311e-02
  6707,  1.4205e+03, -4.9725766127208616e-02,  6.0973439031306500e-03,  5.0180186521493683e-02, -5.8143134361753378e-03, -1.0773544828156794e-02,  1.4467616235490510e-02,  3.9882042037372073e-01, -1.6252395261026311e-02
  6708,  1.4205e+03, -4.9725766127208616e-02,  6.0972439031306497e-03,  5.0180286521493686e-02, -5.8143134361753378e-03, -1.0773544828156794e-02,  1.4467616235490510e-02,  3.9882042037372073e-01, -1.6252395261026311e-02
  6709,  1.4205e+03, -4.9725766127208616e-02,  6.0972439031306497e-03,  5.0180186521493683e-02, -5.8142134361753375e-03, -1.0773544828156794e-02,  1.4467616235490510e-02,  3.9882042037372073e-01, -1.6252395261026311e-02
  6710,  1.4205e+03, -4.9725766127208616e-02,  6.0972439031306497e-03,  5.0180186521493683e-02, -5.8143134361753378e-03, -1.0773444828156795e-02,  1.4467616235490510e-02,  3.9882042037372073e-01, -1.6252395261026311e-02
  6711,  1.4205e+03, -4.9725766127208616e-02,  6.0972439031306497e-03,  5.0180186521493683e-02, -5.8143134361753378e-03, -1.0773544828156794e-02,  1.4467716235490509e-02,  3.9882042037372073e-01, -1.6252395261026311e-02
  6712,  1.4205e+03, -4.9725766127208616e-02,  6.0972439031306497e-03,  5.0180186521493683e-02, -5.8143134361753378e-03, -1.0773544828156794e-02,  1.4467616235490510e-02,  3.9882052037372073e-01, -1.6252395261026311e-02
  6713,  1.4205e+03, -4.9725766127208616e-02,  6.0972439031306497e-03,  5.0180186521493683e-02, -5.8143134361753378e-03, -1.0773544828156794e-02,  1.4467616235490510e-02,  3.9882042037372073e-01, -1.6252295261026312e-02
  6714,  1.4221e+03, -4.9829884027312012e-02,  6.1008867306393396e-03,  5.0171253727363328e-02, -5.8129481678053209e-03, -1.0796997547103072e-02,  1.4577785687062592e-02,  3.9886597254296952e-01, -1.6401734135898592e-02
  6715,  1.4221e+03, -4.9829784027312009e-02,  6.1008867306393396e-03,  5.0171253727363328e-02, -5.8129481678053209e-03, -1.0796997547103072e-02,  1.4577785687062592e-02,  3.9886597254296952e-01, -1.6401734135898592e-02
  6716,  1.4221e+03, -4.9829884027312012e-02,  6.1009867306393399e-03,  5.0171253727363328e-02, -5.8129481678053209e-03, -1.0796997547103072e-02,  1.4577785687062592e-02,  3.9886597254296952e-01, -1.6401734135898592e-02
  6717,  1.4221e+03, -4.9829884027312012e-02,  6.1008867306393396e-03,  5.0171353727363331e-02, -5.8129481678053209e-03, -1.0796997547103072e-02,  1.4577785687062592e-02,  3.9886597254296952e-01, -1.6401734135898592e-02
  6718,  1.4221e+03, -4.9829884027312012e-02,  6.1008867306393396e-03,  5.0171253727363328e-02, -5.8128481678053207e-03, -1.0796997547103072e-02,  1.4577785687062592e-02,  3.9886597254296952e-01, -1.6401734135898592e-02
  6719,  1.4221e+03, -4.9829884027312012e-02,  6.1008867306393396e-03,  5.0171253727363328e-02, -5.8129481678053209e-03, -1.0796897547103073e-02,  1.4577785687062592e-02,  3.9886597254296952e-01, -1.6401734135898592e-02
  6720,  1.4221e+03, -4.9829884027312012e-02,  6.1008867306393396e-03,  5.0171253727363328e-02, -5.8129481678053209e-03, -1.0796997547103072e-02,  1.4577885687062591e-02,  3.9886597254296952e-01, -1.6401734135898592e-02
  6721,  1.4221e+03, -4.9829884027312012e-02,  6.1008867306393396e-03,  5.0171253727363328e-02, -5.8129481678053209e-03, -1.0796997547103072e-02,  1.4577785687062592e-02,  3.9886607254296952e-01, -1.6401734135898592e-02
  6722,  1.4221e+03, -4.9829884027312012e-02,  6.1008867306393396e-03,  5.0171253727363328e-02, -5.8129481678053209e-03, -1.0796997547103072e-02,  1.4577785687062592e-02,  3.9886597254296952e-01, -1.6401634135898593e-02
  6723,  1.4237e+03, -4.9768523532175132e-02,  6.0987398788548775e-03,  5.0176518150390016e-02, -5.8137527705018387e-03, -1.0783176000131605e-02,  1.4512858790816050e-02,  3.9883912697984458e-01, -1.6313723262684217e-02
  6724,  1.4237e+03, -4.9768423532175129e-02,  6.0987398788548775e-03,  5.0176518150390016e-02, -5.8137527705018387e-03, -1.0783176000131605e-02,  1.4512858790816050e-02,  3.9883912697984458e-01, -1.6313723262684217e-02
  6725,  1.4237e+03, -4.9768523532175132e-02,  6.0988398788548778e-03,  5.0176518150390016e-02, -5.8137527705018387e-03, -1.0783176000131605e-02,  1.4512858790816050e-02,  3.9883912697984458e-01, -1.6313723262684217e-02
  6726,  1.4237e+03, -4.9768523532175132e-02,  6.0987398788548775e-03,  5.0176618150390019e-02, -5.8137527705018387e-03, -1.0783176000131605e-02,  1.4512858790816050e-02,  3.9883912697984458e-01, -1.6313723262684217e-02
  6727,  1.4237e+03, -4.9768523532175132e-02,  6.0987398788548775e-03,  5.0176518150390016e-02, -5.8136527705018384e-03, -1.0783176000131605e-02,  1.4512858790816050e-02,  3.9883912697984458e-01, -1.6313723262684217e-02
  6728,  1.4237e+03, -4.9768523532175132e-02,  6.0987398788548775e-03,  5.0176518150390016e-02, -5.8137527705018387e-03, -1.0783076000131606e-02,  1.4512858790816050e-02,  3.9883912697984458e-01, -1.6313723262684217e-02
  6729,  1.4237e+03, -4.9768523532175132e-02,  6.0987398788548775e-03,  5.0176518150390016e-02, -5.8137527705018387e-03, -1.0783176000131605e-02,  1.4512958790816049e-02,  3.9883912697984458e-01, -1.6313723262684217e-02
  6730,  1.4237e+03, -4.9768523532175132e-02,  6.0987398788548775e-03,  5.0176518150390016e-02, -5.8137527705018387e-03, -1.0783176000131605e-02,  1.4512858790816050e-02,  3.9883922697984459e-01, -1.6313723262684217e-02
  6731,  1.4237e+03, -4.9768523532175132e-02,  6.0987398788548775e-03,  5.0176518150390016e-02, -5.8137527705018387e-03, -1.0783176000131605e-02,  1.4512858790816050e-02,  3.9883912697984458e-01, -1.6313623262684217e-02
  6732,  1.4253e+03, -4.9825537665981447e-02,  6.1150815811690561e-03,  5.0159494918018285e-02, -5.8247528528492035e-03, -1.0801929551801610e-02,  1.4537769061766674e-02,  3.9896021668335668e-01, -1.6385021969575305e-02
  6733,  1.4253e+03, -4.9825437665981444e-02,  6.1150815811690561e-03,  5.0159494918018285e-02, -5.8247528528492035e-03, -1.0801929551801610e-02,  1.4537769061766674e-02,  3.9896021668335668e-01, -1.6385021969575305e-02
  6734,  1.4253e+03, -4.9825537665981447e-02,  6.1151815811690564e-03,  5.0159494918018285e-02, -5.8247528528492035e-03, -1.0801929551801610e-02,  1.4537769061766674e-02,  3.9896021668335668e-01, -1.6385021969575305e-02
  6735,  1.4253e+03, -4.9825537665981447e-02,  6.1150815811690561e-03,  5.0159594918018288e-02, -5.8247528528492035e-03, -1.0801929551801610e-02,  1.4537769061766674e-02,  3.9896021668335668e-01, -1.6385021969575305e-02
  6736,  1.4253e+03, -4.9825537665981447e-02,  6.1150815811690561e-03,  5.0159494918018285e-02, -5.8246528528492032e-03, -1.0801929551801610e-02,  1.4537769061766674e-02,  3.9896021668335668e-01, -1.6385021969575305e-02
  6737,  1.4253e+03, -4.9825537665981447e-02,  6.1150815811690561e-03,  5.0159494918018285e-02, -5.8247528528492035e-03, -1.0801829551801610e-02,  1.4537769061766674e-02,  3.9896021668335668e-01, -1.6385021969575305e-02
  6738,  1.4253e+03, -4.9825537665981447e-02,  6.1150815811690561e-03,  5.0159494918018285e-02, -5.8247528528492035e-03, -1.0801929551801610e-02,  1.4537869061766674e-02,  3.9896021668335668e-01, -1.6385021969575305e-02
  6739,  1.4253e+03, -4.9825537665981447e-02,  6.1150815811690561e-03,  5.0159494918018285e-02, -5.8247528528492035e-03, -1.0801929551801610e-02,  1.4537769061766674e-02,  3.9896031668335669e-01, -1.6385021969575305e-02
  6740,  1.4253e+03, -4.9825537665981447e-02,  6.1150815811690561e-03,  5.0159494918018285e-02, -5.8247528528492035e-03, -1.0801929551801610e-02,  1.4537769061766674e-02,  3.9896021668335668e-01, -1.6384921969575306e-02
  6741,  1.4270e+03, -4.9925315549797969e-02,  6.1396649135706605e-03,  5.0130431262296188e-02, -5.8425132889620033e-03, -1.0834719633329697e-02,  1.4552686894450533e-02,  3.9917964108810805e-01, -1.6462356137681013e-02
  6742,  1.4270e+03, -4.9925215549797966e-02,  6.1396649135706605e-03,  5.0130431262296188e-02, -5.8425132889620033e-03, -1.0834719633329697e-02,  1.4552686894450533e-02,  3.9917964108810805e-01, -1.6462356137681013e-02
  6743,  1.4270e+03, -4.9925315549797969e-02,  6.1397649135706608e-03,  5.0130431262296188e-02, -5.8425132889620033e-03, -1.0834719633329697e-02,  1.4552686894450533e-02,  3.9917964108810805e-01, -1.6462356137681013e-02
  6744,  1.4270e+03, -4.9925315549797969e-02,  6.1396649135706605e-03,  5.0130531262296191e-02, -5.8425132889620033e-03, -1.0834719633329697e-02,  1.4552686894450533e-02,  3.9917964108810805e-01, -1.6462356137681013e-02
  6745,  1.4270e+03, -4.9925315549797969e-02,  6.1396649135706605e-03,  5.0130431262296188e-02, -5.8424132889620031e-03, -1.0834719633329697e-02,  1.4552686894450533e-02,  3.9917964108810805e-01, -1.6462356137681013e-02
  6746,  1.4270e+03, -4.9925315549797969e-02,  6.1396649135706605e-03,  5.0130431262296188e-02, -5.8425132889620033e-03, -1.0834619633329698e-02,  1.4552686894450533e-02,  3.9917964108810805e-01, -1.6462356137681013e-02
  6747,  1.4270e+03, -4.9925315549797969e-02,  6.1396649135706605e-03,  5.0130431262296188e-02, -5.8425132889620033e-03, -1.0834719633329697e-02,  1.4552786894450533e-02,  3.9917964108810805e-01, -1.6462356137681013e-02
  6748,  1.4270e+03, -4.9925315549797969e-02,  6.1396649135706605e-03,  5.0130431262296188e-02, -5.8425132889620033e-03, -1.0834719633329697e-02,  1.4552686894450533e-02,  3.9917974108810805e-01, -1.6462356137681013e-02
  6749,  1.4270e+03, -4.9925315549797969e-02,  6.1396649135706605e-03,  5.0130431262296188e-02, -5.8425132889620033e-03, -1.0834719633329697e-02,  1.4552686894450533e-02,  3.9917964108810805e-01, -1.6462256137681014e-02
  6750,  1.4288e+03, -4.9920466628936330e-02,  6.1497843545990196e-03,  5.0119685208208836e-02, -5.8520376463586515e-03, -1.0838409960180904e-02,  1.4531906143944092e-02,  3.9926293450047773e-01, -1.6451339765759479e-02
  6751,  1.4288e+03, -4.9920366628936327e-02,  6.1497843545990196e-03,  5.0119685208208836e-02, -5.8520376463586515e-03, -1.0838409960180904e-02,  1.4531906143944092e-02,  3.9926293450047773e-01, -1.6451339765759479e-02
  6752,  1.4288e+03, -4.9920466628936330e-02,  6.1498843545990198e-03,  5.0119685208208836e-02, -5.8520376463586515e-03, -1.0838409960180904e-02,  1.4531906143944092e-02,  3.9926293450047773e-01, -1.6451339765759479e-02
  6753,  1.4288e+03, -4.9920466628936330e-02,  6.1497843545990196e-03,  5.0119785208208839e-02, -5.8520376463586515e-03, -1.0838409960180904e-02,  1.4531906143944092e-02,  3.9926293450047773e-01, -1.6451339765759479e-02
  6754,  1.4288e+03, -4.9920466628936330e-02,  6.1497843545990196e-03,  5.0119685208208836e-02, -5.8519376463586513e-03, -1.0838409960180904e-02,  1.4531906143944092e-02,  3.9926293450047773e-01, -1.6451339765759479e-02
  6755,  1.4288e+03, -4.9920466628936330e-02,  6.1497843545990196e-03,  5.0119685208208836e-02, -5.8520376463586515e-03, -1.0838309960180904e-02,  1.4531906143944092e-02,  3.9926293450047773e-01, -1.6451339765759479e-02
  6756,  1.4288e+03, -4.9920466628936330e-02,  6.1497843545990196e-03,  5.0119685208208836e-02, -5.8520376463586515e-03, -1.0838409960180904e-02,  1.4532006143944091e-02,  3.9926293450047773e-01, -1.6451339765759479e-02
  6757,  1.4288e+03, -4.9920466628936330e-02,  6.1497843545990196e-03,  5.0119685208208836e-02, -5.8520376463586515e-03, -1.0838409960180904e-02,  1.4531906143944092e-02,  3.9926303450047773e-01, -1.6451339765759479e-02
  6758,  1.4288e+03, -4.9920466628936330e-02,  6.1497843545990196e-03,  5.0119685208208836e-02, -5.8520376463586515e-03, -1.0838409960180904e-02,  1.4531906143944092e-02,  3.9926293450047773e-01, -1.6451239765759480e-02
  6759,  1.4305e+03, -4.9897743599470926e-02,  6.1392037120067107e-03,  5.0123716809056508e-02, -5.8461858565686097e-03, -1.0828325107944951e-02,  1.4549437909646771e-02,  3.9922428090359013e-01, -1.6434916054345775e-02
  6760,  1.4305e+03, -4.9897643599470923e-02,  6.1392037120067107e-03,  5.0123716809056508e-02, -5.8461858565686097e-03, -1.0828325107944951e-02,  1.4549437909646771e-02,  3.9922428090359013e-01, -1.6434916054345775e-02
  6761,  1.4305e+03, -4.9897743599470926e-02,  6.1393037120067110e-03,  5.0123716809056508e-02, -5.8461858565686097e-03, -1.0828325107944951e-02,  1.4549437909646771e-02,  3.9922428090359013e-01, -1.6434916054345775e-02
  6762,  1.4305e+03, -4.9897743599470926e-02,  6.1392037120067107e-03,  5.0123816809056511e-02, -5.8461858565686097e-03, -1.0828325107944951e-02,  1.4549437909646771e-02,  3.9922428090359013e-01, -1.6434916054345775e-02
  6763,  1.4305e+03, -4.9897743599470926e-02,  6.1392037120067107e-03,  5.0123716809056508e-02, -5.8460858565686094e-03, -1.0828325107944951e-02,  1.4549437909646771e-02,  3.9922428090359013e-01, -1.6434916054345775e-02
  6764,  1.4305e+03, -4.9897743599470926e-02,  6.1392037120067107e-03,  5.0123716809056508e-02, -5.8461858565686097e-03, -1.0828225107944952e-02,  1.4549437909646771e-02,  3.9922428090359013e-01, -1.6434916054345775e-02
  6765,  1.4305e+03, -4.9897743599470926e-02,  6.1392037120067107e-03,  5.0123716809056508e-02, -5.8461858565686097e-03, -1.0828325107944951e-02,  1.4549537909646771e-02,  3.9922428090359013e-01, -1.6434916054345775e-02
  6766,  1.4305e+03, -4.9897743599470926e-02,  6.1392037120067107e-03,  5.0123716809056508e-02, -5.8461858565686097e-03, -1.0828325107944951e-02,  1.4549437909646771e-02,  3.9922438090359014e-01, -1.6434916054345775e-02
  6767,  1.4305e+03, -4.9897743599470926e-02,  6.1392037120067107e-03,  5.0123716809056508e-02, -5.8461858565686097e-03, -1.0828325107944951e-02,  1.4549437909646771e-02,  3.9922428090359013e-01, -1.6434816054345776e-02
  6768,  1.4321e+03, -4.9910535723812696e-02,  6.1435987446156878e-03,  5.0115754750266549e-02, -5.8514823944134115e-03, -1.0822928025708566e-02,  1.4566374412255705e-02,  3.9927712481032251e-01, -1.6443450494080764e-02
  6769,  1.4321e+03, -4.9910435723812693e-02,  6.1435987446156878e-03,  5.0115754750266549e-02, -5.8514823944134115e-03, -1.0822928025708566e-02,  1.4566374412255705e-02,  3.9927712481032251e-01, -1.6443450494080764e-02
  6770,  1.4321e+03, -4.9910535723812696e-02,  6.1436987446156881e-03,  5.0115754750266549e-02, -5.8514823944134115e-03, -1.0822928025708566e-02,  1.4566374412255705e-02,  3.9927712481032251e-01, -1.6443450494080764e-02
  6771,  1.4321e+03, -4.9910535723812696e-02,  6.1435987446156878e-03,  5.0115854750266552e-02, -5.8514823944134115e-03, -1.0822928025708566e-02,  1.4566374412255705e-02,  3.9927712481032251e-01, -1.6443450494080764e-02
  6772,  1.4321e+03, -4.9910535723812696e-02,  6.1435987446156878e-03,  5.0115754750266549e-02, -5.8513823944134112e-03, -1.0822928025708566e-02,  1.4566374412255705e-02,  3.9927712481032251e-01, -1.6443450494080764e-02
  6773,  1.4321e+03, -4.9910535723812696e-02,  6.1435987446156878e-03,  5.0115754750266549e-02, -5.8514823944134115e-03, -1.0822828025708567e-02,  1.4566374412255705e-02,  3.9927712481032251e-01, -1.6443450494080764e-02
  6774,  1.4321e+03, -4.9910535723812696e-02,  6.1435987446156878e-03,  5.0115754750266549e-02, -5.8514823944134115e-03, -1.0822928025708566e-02,  1.4566474412255705e-02,  3.9927712481032251e-01, -1.6443450494080764e-02
  6775,  1.4321e+03, -4.9910535723812696e-02,  6.1435987446156878e-03,  5.0115754750266549e-02, -5.8514823944134115e-03, -1.0822928025708566e-02,  1.4566374412255705e-02,  3.9927722481032252e-01, -1.6443450494080764e-02
  6776,  1.4321e+03, -4.9910535723812696e-02,  6.1435987446156878e-03,  5.0115754750266549e-02, -5.8514823944134115e-03, -1.0822928025708566e-02,  1.4566374412255705e-02,  3.9927712481032251e-01, -1.6443350494080765e-02
  6777,  1.4338e+03, -4.9957165709077711e-02,  6.1556116176958589e-03,  5.0087446607443804e-02, -5.8644988744145695e-03, -1.0818987795466436e-02,  1.4601299119271865e-02,  3.9948170247037773e-01, -1.6475990172520980e-02
  6778,  1.4338e+03, -4.9957065709077708e-02,  6.1556116176958589e-03,  5.0087446607443804e-02, -5.8644988744145695e-03, -1.0818987795466436e-02,  1.4601299119271865e-02,  3.9948170247037773e-01, -1.6475990172520980e-02
  6779,  1.4338e+03, -4.9957165709077711e-02,  6.1557116176958592e-03,  5.0087446607443804e-02, -5.8644988744145695e-03, -1.0818987795466436e-02,  1.4601299119271865e-02,  3.9948170247037773e-01, -1.6475990172520980e-02
  6780,  1.4338e+03, -4.9957165709077711e-02,  6.1556116176958589e-03,  5.0087546607443807e-02, -5.8644988744145695e-03, -1.0818987795466436e-02,  1.4601299119271865e-02,  3.9948170247037773e-01, -1.6475990172520980e-02
  6781,  1.4338e+03, -4.9957165709077711e-02,  6.1556116176958589e-03,  5.0087446607443804e-02, -5.8643988744145692e-03, -1.0818987795466436e-02,  1.4601299119271865e-02,  3.9948170247037773e-01, -1.6475990172520980e-02
  6782,  1.4338e+03, -4.9957165709077711e-02,  6.1556116176958589e-03,  5.0087446607443804e-02, -5.8644988744145695e-03, -1.0818887795466437e-02,  1.4601299119271865e-02,  3.9948170247037773e-01, -1.6475990172520980e-02
  6783,  1.4338e+03, -4.9957165709077711e-02,  6.1556116176958589e-03,  5.0087446607443804e-02, -5.8644988744145695e-03, -1.0818987795466436e-02,  1.4601399119271864e-02,  3.9948170247037773e-01, -1.6475990172520980e-02
  6784,  1.4338e+03, -4.9957165709077711e-02,  6.1556116176958589e-03,  5.0087446607443804e-02, -5.8644988744145695e-03, -1.0818987795466436e-02,  1.4601299119271865e-02,  3.9948180247037773e-01, -1.6475990172520980e-02
  6785,  1.4338e+03, -4.9957165709077711e-02,  6.1556116176958589e-03,  5.0087446607443804e-02, -5.8644988744145695e-03, -1.0818987795466436e-02,  1.4601299119271865e-02,  3.9948170247037773e-01, -1.6475890172520980e-02
  6786,  1.4356e+03, -5.0023809414173420e-02,  6.1694834383580321e-03,  5.0048150580768620e-02, -5.8813739917433945e-03, -1.0818862003790970e-02,  1.4657247767892271e-02,  3.9977899574798464e-01, -1.6516387316631770e-02
  6787,  1.4356e+03, -5.0023709414173417e-02,  6.1694834383580321e-03,  5.0048150580768620e-02, -5.8813739917433945e-03, -1.0818862003790970e-02,  1.4657247767892271e-02,  3.9977899574798464e-01, -1.6516387316631770e-02
  6788,  1.4356e+03, -5.0023809414173420e-02,  6.1695834383580323e-03,  5.0048150580768620e-02, -5.8813739917433945e-03, -1.0818862003790970e-02,  1.4657247767892271e-02,  3.9977899574798464e-01, -1.6516387316631770e-02
  6789,  1.4356e+03, -5.0023809414173420e-02,  6.1694834383580321e-03,  5.0048250580768623e-02, -5.8813739917433945e-03, -1.0818862003790970e-02,  1.4657247767892271e-02,  3.9977899574798464e-01, -1.6516387316631770e-02
  6790,  1.4356e+03, -5.0023809414173420e-02,  6.1694834383580321e-03,  5.0048150580768620e-02, -5.8812739917433942e-03, -1.0818862003790970e-02,  1.4657247767892271e-02,  3.9977899574798464e-01, -1.6516387316631770e-02
  6791,  1.4356e+03, -5.0023809414173420e-02,  6.1694834383580321e-03,  5.0048150580768620e-02, -5.8813739917433945e-03, -1.0818762003790970e-02,  1.4657247767892271e-02,  3.9977899574798464e-01, -1.6516387316631770e-02
  6792,  1.4356e+03, -5.0023809414173420e-02,  6.1694834383580321e-03,  5.0048150580768620e-02, -5.8813739917433945e-03, -1.0818862003790970e-02,  1.4657347767892270e-02,  3.9977899574798464e-01, -1.6516387316631770e-02
  6793,  1.4356e+03, -5.0023809414173420e-02,  6.1694834383580321e-03,  5.0048150580768620e-02, -5.8813739917433945e-03, -1.0818862003790970e-02,  1.4657247767892271e-02,  3.9977909574798465e-01, -1.6516387316631770e-02
  6794,  1.4356e+03, -5.0023809414173420e-02,  6.1694834383580321e-03,  5.0048150580768620e-02, -5.8813739917433945e-03, -1.0818862003790970e-02,  1.4657247767892271e-02,  3.9977899574798464e-01, -1.6516287316631770e-02
  6795,  1.4373e+03, -5.0086243119908995e-02,  6.1691102869885607e-03,  5.0020290957294114e-02, -5.8846914332298913e-03, -1.0818569030113441e-02,  1.4722734119980716e-02,  3.9998830996006657e-01, -1.6561235292132090e-02
  6796,  1.4373e+03, -5.0086143119908992e-02,  6.1691102869885607e-03,  5.0020290957294114e-02, -5.8846914332298913e-03, -1.0818569030113441e-02,  1.4722734119980716e-02,  3.9998830996006657e-01, -1.6561235292132090e-02
  6797,  1.4373e+03, -5.0086243119908995e-02,  6.1692102869885610e-03,  5.0020290957294114e-02, -5.8846914332298913e-03, -1.0818569030113441e-02,  1.4722734119980716e-02,  3.9998830996006657e-01, -1.6561235292132090e-02
  6798,  1.4373e+03, -5.0086243119908995e-02,  6.1691102869885607e-03,  5.0020390957294117e-02, -5.8846914332298913e-03, -1.0818569030113441e-02,  1.4722734119980716e-02,  3.9998830996006657e-01, -1.6561235292132090e-02
  6799,  1.4373e+03, -5.0086243119908995e-02,  6.1691102869885607e-03,  5.0020290957294114e-02, -5.8845914332298910e-03, -1.0818569030113441e-02,  1.4722734119980716e-02,  3.9998830996006657e-01, -1.6561235292132090e-02
  6800,  1.4373e+03, -5.0086243119908995e-02,  6.1691102869885607e-03,  5.0020290957294114e-02, -5.8846914332298913e-03, -1.0818469030113442e-02,  1.4722734119980716e-02,  3.9998830996006657e-01, -1.6561235292132090e-02
  6801,  1.4373e+03, -5.0086243119908995e-02,  6.1691102869885607e-03,  5.0020290957294114e-02, -5.8846914332298913e-03, -1.0818569030113441e-02,  1.4722834119980715e-02,  3.9998830996006657e-01, -1.6561235292132090e-02
  6802,  1.4373e+03, -5.0086243119908995e-02,  6.1691102869885607e-03,  5.0020290957294114e-02, -5.8846914332298913e-03, -1.0818569030113441e-02,  1.4722734119980716e-02,  3.9998840996006657e-01, -1.6561235292132090e-02
  6803,  1.4373e+03, -5.0086243119908995e-02,  6.1691102869885607e-03,  5.0020290957294114e-02, -5.8846914332298913e-03, -1.0818569030113441e-02,  1.4722734119980716e-02,  3.9998830996006657e-01, -1.6561135292132090e-02
  6804,  1.4389e+03, -5.0166304517943967e-02,  6.1544721454964415e-03,  4.9997836151701870e-02, -5.8741795256837398e-03, -1.0821306879141271e-02,  1.4823057593660779e-02,  4.0016138695516634e-01, -1.6638424550223747e-02
  6805,  1.4389e+03, -5.0166204517943964e-02,  6.1544721454964415e-03,  4.9997836151701870e-02, -5.8741795256837398e-03, -1.0821306879141271e-02,  1.4823057593660779e-02,  4.0016138695516634e-01, -1.6638424550223747e-02
  6806,  1.4389e+03, -5.0166304517943967e-02,  6.1545721454964418e-03,  4.9997836151701870e-02, -5.8741795256837398e-03, -1.0821306879141271e-02,  1.4823057593660779e-02,  4.0016138695516634e-01, -1.6638424550223747e-02
  6807,  1.4389e+03, -5.0166304517943967e-02,  6.1544721454964415e-03,  4.9997936151701873e-02, -5.8741795256837398e-03, -1.0821306879141271e-02,  1.4823057593660779e-02,  4.0016138695516634e-01, -1.6638424550223747e-02
  6808,  1.4389e+03, -5.0166304517943967e-02,  6.1544721454964415e-03,  4.9997836151701870e-02, -5.8740795256837395e-03, -1.0821306879141271e-02,  1.4823057593660779e-02,  4.0016138695516634e-01, -1.6638424550223747e-02
  6809,  1.4389e+03, -5.0166304517943967e-02,  6.1544721454964415e-03,  4.9997836151701870e-02, -5.8741795256837398e-03, -1.0821206879141272e-02,  1.4823057593660779e-02,  4.0016138695516634e-01, -1.6638424550223747e-02
  6810,  1.4389e+03, -5.0166304517943967e-02,  6.1544721454964415e-03,  4.9997836151701870e-02, -5.8741795256837398e-03, -1.0821306879141271e-02,  1.4823157593660779e-02,  4.0016138695516634e-01, -1.6638424550223747e-02
  6811,  1.4389e+03, -5.0166304517943967e-02,  6.1544721454964415e-03,  4.9997836151701870e-02, -5.8741795256837398e-03, -1.0821306879141271e-02,  1.4823057593660779e-02,  4.0016148695516635e-01, -1.6638424550223747e-02
